,scheduling_overhead
1357,1.9998550415039062
1358,38.00010681152344
1359,3.000020980834961
1360,3.000020980834961
1361,16.000032424926758
1362,2.000093460083008
1363,3.000020980834961
1364,27.9998779296875
1365,4.999876022338867
1366,31.000137329101562
1367,24.99985694885254
1368,26.000022888183594
1369,22.00007438659668
1370,6.999969482421875
1371,29.999971389770508
1372,26.000022888183594
1373,29.999971389770508
1374,26.999950408935547
1375,25.00009536743164
1376,8.00013542175293
1377,23.999929428100586
1378,11.00015640258789
1379,2.000093460083008
1380,23.000001907348633
1381,23.999929428100586
1382,24.000167846679688
1383,23.000001907348633
1384,3.999948501586914
1385,20.999908447265625
1386,29.000043869018555
1387,32.99999237060547
1388,1.9998550415039062
1389,6.000041961669922
1390,1.9998550415039062
1391,4.000186920166016
1392,29.000043869018555
1393,16.99995994567871
1394,30.99989891052246
1395,6.000041961669922
1396,16.99995994567871
1397,2.000093460083008
1398,6.999969482421875
1399,42.999982833862305
1400,24.99985694885254
1401,3.000020980834961
1402,21.000146865844727
1403,16.99995994567871
1404,3.000020980834961
1405,3.000020980834961
1406,32.99999237060547
1407,26.000022888183594
1408,6.000041961669922
1409,26.999950408935547
1410,26.000022888183594
1411,3.999948501586914
1412,40.9998893737793
1413,3.999948501586914
1414,23.999929428100586
1415,18.999814987182617
1416,35.00008583068848
1417,24.000167846679688
1418,2.9997825622558594
1419,2.9997825622558594
1420,28.0001163482666
1421,7.999897003173828
1422,18.999814987182617
1423,3.000020980834961
1424,3.999948501586914
1425,8.00013542175293
1426,22.00007438659668
1427,23.999929428100586
1428,29.000043869018555
1429,2.9997825622558594
1430,18.000125885009766
1431,1.9998550415039062
1432,19.00005340576172
1433,29.999971389770508
1434,1.9998550415039062
1435,23.000001907348633
1436,17.999887466430664
1437,2.9997825622558594
1438,16.000032424926758
1439,24.000167846679688
1440,23.999929428100586
1441,25.00009536743164
1442,36.00001335144043
1443,3.000020980834961
1444,31.000137329101562
1445,1.9998550415039062
1446,36.00001335144043
1447,28.0001163482666
1448,28.0001163482666
1449,3.000020980834961
1450,34.999847412109375
1451,19.00005340576172
1452,19.00005340576172
1453,25.00009536743164
1454,3.999948501586914
1455,1.9998550415039062
1456,5.000114440917969
1457,26.000022888183594
1458,1.9998550415039062
1459,19.999980926513672
1460,3.000020980834961
1461,3.000020980834961
1462,25.00009536743164
1463,3.000020980834961
1464,32.99999237060547
1465,4.000186920166016
1466,55.00006675720215
1467,3.000020980834961
1468,30.00020980834961
1469,18.000125885009766
1470,29.000043869018555
1471,29.000043869018555
1472,102.99992561340332
1473,31.000137329101562
1474,32.99999237060547
1475,31.000137329101562
1476,5.000114440917969
1477,17.999887466430664
1478,23.999929428100586
1479,3.000020980834961
1480,26.999950408935547
1481,3.000020980834961
1482,25.00009536743164
1483,23.000001907348633
1484,21.999835968017578
1485,21.999835968017578
1486,25.00009536743164
1487,4.000186920166016
1488,6.999969482421875
1489,3.000020980834961
1490,12.000083923339844
1491,114.00008201599121
1492,3.999948501586914
1493,3.999948501586914
1494,3.000020980834961
1495,35.00008583068848
1496,34.00015830993652
1497,3.000020980834961
1498,34.00015830993652
1499,1.9998550415039062
1500,1.9998550415039062
1501,1.9998550415039062
1502,9.999990463256836
1503,6.999969482421875
1504,24.99985694885254
1505,3.000020980834961
1506,27.00018882751465
1507,22.00007438659668
1508,24.000167846679688
1509,19.00005340576172
1510,25.00009536743164
1511,30.99989891052246
1512,5.000114440917969
1513,19.999980926513672
1514,24.99985694885254
1515,29.000043869018555
1516,23.000001907348633
1517,26.999950408935547
1518,3.000020980834961
1519,37.999868392944336
1520,26.000022888183594
1521,36.00001335144043
1522,19.00005340576172
1523,28.0001163482666
1524,2.9997825622558594
1525,16.99995994567871
1526,29.999971389770508
1527,20.999908447265625
1528,22.00007438659668
1529,5.000114440917969
1530,33.99991989135742
1531,19.00005340576172
1532,21.999835968017578
1533,18.000125885009766
1534,2.9997825622558594
1535,4.000186920166016
1536,3.000020980834961
1537,104.00009155273438
1538,21.999835968017578
1539,30.99989891052246
1540,19.999980926513672
1541,19.999980926513672
1542,3.000020980834961
1543,26.999950408935547
1544,3.000020980834961
1545,29.000043869018555
1546,24.000167846679688
1547,16.000032424926758
1548,2.9997825622558594
1549,26.000022888183594
1550,25.00009536743164
1551,46.99993133544922
1552,4.000186920166016
1553,29.999971389770508
1554,29.999971389770508
1555,3.000020980834961
1556,3.000020980834961
1557,3.000020980834961
1558,29.000043869018555
1559,29.999971389770508
1560,28.0001163482666
1561,27.9998779296875
1562,19.00005340576172
1563,3.999948501586914
1564,3.000020980834961
1565,3.999948501586914
1566,19.999980926513672
1567,26.999950408935547
1568,26.999950408935547
1569,3.000020980834961
1570,1.9998550415039062
1571,26.000022888183594
1572,3.999948501586914
1573,40.9998893737793
1574,18.000125885009766
1575,26.999950408935547
1576,23.000001907348633
1577,5.99980354309082
1578,16.000032424926758
1579,3.000020980834961
1580,29.000043869018555
1581,20.999908447265625
1582,31.000137329101562
1583,24.000167846679688
1584,23.000001907348633
1585,18.000125885009766
1586,26.999950408935547
1587,1.9998550415039062
1588,19.999980926513672
1589,24.99985694885254
1590,29.999971389770508
1591,18.000125885009766
1592,29.000043869018555
1593,23.999929428100586
1594,3.000020980834961
1595,28.0001163482666
1596,22.00007438659668
1597,4.000186920166016
1598,32.000064849853516
1599,15.000104904174805
1600,3.000020980834961
1601,5.000114440917969
1602,19.00005340576172
1603,26.000022888183594
1604,25.999784469604492
1605,3.999948501586914
1606,17.999887466430664
1607,3.000020980834961
1608,32.99999237060547
1609,6.999969482421875
1610,32.99999237060547
1611,35.00008583068848
1612,21.999835968017578
1613,3.999948501586914
1614,25.00009536743164
1615,6.000041961669922
1616,17.999887466430664
1617,42.00005531311035
1618,6.999969482421875
1619,21.000146865844727
1620,23.000001907348633
1621,3.000020980834961
1622,24.99985694885254
1623,38.00010681152344
1624,29.000043869018555
1625,20.000219345092773
1626,19.00005340576172
1627,32.99999237060547
1628,34.00015830993652
1629,26.000022888183594
1630,23.999929428100586
1631,22.00007438659668
1632,27.00018882751465
1633,32.000064849853516
1634,12.000083923339844
1635,22.00007438659668
1636,4.000186920166016
1637,21.999835968017578
1638,27.9998779296875
1639,23.000001907348633
1640,32.000064849853516
1641,19.00005340576172
1642,19.00005340576172
1643,21.999835968017578
1644,18.000125885009766
1645,3.000020980834961
1646,3.000020980834961
1647,3.000020980834961
1648,4.999876022338867
1649,29.000043869018555
1650,23.000001907348633
1651,3.000020980834961
1652,3.999948501586914
1653,2.000093460083008
1654,36.99994087219238
1655,3.999948501586914
1656,23.999929428100586
1657,3.000020980834961
1658,26.000022888183594
1659,24.99985694885254
1660,29.999971389770508
1661,3.000020980834961
1662,15.000104904174805
1663,3.000020980834961
1664,10.999917984008789
1665,32.000064849853516
1666,26.000022888183594
1667,30.99989891052246
1668,22.00007438659668
1669,13.000011444091797
1670,22.00007438659668
1671,5.000114440917969
1672,23.999929428100586
1673,29.000043869018555
1674,16.000032424926758
1675,15.000104904174805
1676,30.00020980834961
1677,2.000093460083008
1678,3.000020980834961
1679,3.000020980834961
1680,29.000043869018555
1681,3.999948501586914
1682,27.00018882751465
1683,32.000064849853516
1684,17.999887466430664
1685,14.000177383422852
1686,16.99995994567871
1687,27.9998779296875
1688,30.99989891052246
1689,52.99997329711914
1690,14.000177383422852
1691,16.99995994567871
1692,4.999876022338867
1693,15.999794006347656
1694,35.00008583068848
1695,3.000020980834961
1696,3.999948501586914
1697,2.000093460083008
1698,2.000093460083008
1699,3.999948501586914
1700,29.000043869018555
1701,21.999835968017578
1702,30.99989891052246
1703,21.999835968017578
1704,32.000064849853516
1705,2.000093460083008
1706,28.999805450439453
1707,21.000146865844727
1708,26.999950408935547
1709,1.9998550415039062
1710,26.999950408935547
1711,28.0001163482666
1712,29.999971389770508
1713,13.000011444091797
1714,26.000022888183594
1715,39.00003433227539
1716,5.99980354309082
1717,20.999908447265625
1718,20.999908447265625
1719,26.999950408935547
1720,28.999805450439453
1721,30.00020980834961
1722,19.999980926513672
1723,19.00005340576172
1724,37.000179290771484
1725,2.000093460083008
1726,27.9998779296875
1727,32.99999237060547
1728,16.99995994567871
1729,24.99985694885254
1730,2.000093460083008
1731,1.9998550415039062
1732,2.000093460083008
1733,19.999980926513672
1734,1.9998550415039062
1735,19.00005340576172
1736,2.000093460083008
1737,32.99999237060547
1738,5.000114440917969
1739,3.999948501586914
1740,3.000020980834961
1741,24.99985694885254
1742,22.00007438659668
1743,1.9998550415039062
1744,23.000001907348633
1745,16.000032424926758
1746,25.00009536743164
1747,6.000041961669922
1748,38.00010681152344
1749,2.000093460083008
1750,28.0001163482666
1751,31.000137329101562
1752,5.000114440917969
1753,36.00001335144043
1754,42.999982833862305
1755,18.999814987182617
1756,17.000198364257812
1757,19.00005340576172
1758,39.00003433227539
1759,19.999980926513672
1760,17.999887466430664
1761,19.00005340576172
1762,9.000062942504883
1763,21.999835968017578
1764,19.00005340576172
1765,5.000114440917969
1766,21.999835968017578
1767,15.000104904174805
1768,32.99999237060547
1769,24.99985694885254
1770,23.999929428100586
1771,25.00009536743164
1772,26.999950408935547
1773,7.999897003173828
1774,3.000020980834961
1775,28.999805450439453
1776,29.000043869018555
1777,35.00008583068848
1778,2.000093460083008
1779,3.000020980834961
1780,32.99999237060547
1781,22.00007438659668
1782,16.000032424926758
1783,29.000043869018555
1784,6.000041961669922
1785,26.999950408935547
1786,2.000093460083008
1787,8.999824523925781
1788,6.000041961669922
1789,29.999971389770508
1790,3.000020980834961
1791,3.000020980834961
1792,3.000020980834961
1793,26.999950408935547
1794,21.999835968017578
1795,26.999950408935547
1796,6.000041961669922
1797,36.99994087219238
1798,36.99994087219238
1799,26.999950408935547
1800,1.9998550415039062
1801,27.00018882751465
1802,28.0001163482666
1803,29.999971389770508
1804,14.999866485595703
1805,29.000043869018555
1806,26.000022888183594
1807,29.000043869018555
1808,9.000062942504883
1809,2.000093460083008
1810,1.9998550415039062
1811,16.000032424926758
1812,25.00009536743164
1813,19.999980926513672
1814,19.00005340576172
1815,28.0001163482666
1816,21.000146865844727
1817,15.000104904174805
1818,25.00009536743164
1819,2.9997825622558594
1820,3.999948501586914
1821,36.99994087219238
1822,11.999845504760742
1823,16.000032424926758
1824,3.000020980834961
1825,23.000001907348633
1826,3.999948501586914
1827,26.999950408935547
1828,26.999950408935547
1829,16.000032424926758
1830,24.99985694885254
1831,32.000064849853516
1832,23.999929428100586
1833,19.999980926513672
1834,18.999814987182617
1835,29.000043869018555
1836,2.000093460083008
1837,2.000093460083008
1838,23.999929428100586
1839,3.999948501586914
1840,23.999929428100586
1841,26.000022888183594
1842,36.00001335144043
1843,33.99991989135742
1844,2.000093460083008
1845,9.000062942504883
1846,22.00007438659668
1847,33.99991989135742
1848,2.9997825622558594
1849,30.99989891052246
1850,31.999826431274414
1851,3.000020980834961
1852,36.00001335144043
1853,23.000001907348633
1854,19.00005340576172
1855,2.9997825622558594
1856,21.000146865844727
1857,29.000043869018555
1858,36.99994087219238
1859,16.000032424926758
1860,3.000020980834961
1861,19.00005340576172
1862,29.999971389770508
1863,23.999929428100586
1864,32.99999237060547
1865,32.000064849853516
1866,31.000137329101562
1867,3.000020980834961
1868,1.9998550415039062
1869,2.9997825622558594
1870,3.000020980834961
1871,36.00001335144043
1872,19.999980926513672
1873,6.999969482421875
1874,28.0001163482666
1875,1.9998550415039062
1876,1.9998550415039062
1877,35.00008583068848
1878,5.000114440917969
1879,19.00005340576172
1880,13.99993896484375
1881,40.9998893737793
1882,37.000179290771484
1883,27.9998779296875
1884,27.00018882751465
1885,3.000020980834961
1886,4.999876022338867
1887,36.99994087219238
1888,3.000020980834961
1889,25.00009536743164
1890,3.000020980834961
1891,3.000020980834961
1892,3.000020980834961
1893,14.999866485595703
1894,5.000114440917969
1895,22.00007438659668
1896,22.00007438659668
1897,21.999835968017578
1898,26.000022888183594
1899,161.99994087219238
1900,21.999835968017578
1901,27.9998779296875
1902,8.00013542175293
1903,16.000032424926758
1904,26.000022888183594
1905,3.000020980834961
1906,15.000104904174805
1907,15.999794006347656
1908,31.000137329101562
1909,3.000020980834961
1910,26.999950408935547
1911,20.999908447265625
1912,1.9998550415039062
1913,1.9998550415039062
1914,33.99991989135742
1915,25.00009536743164
1916,2.000093460083008
1917,3.000020980834961
1918,1.9998550415039062
1919,4.000186920166016
1920,3.999948501586914
1921,3.000020980834961
1922,23.999929428100586
1923,20.999908447265625
1924,3.000020980834961
1925,25.00009536743164
1926,11.00015640258789
1927,19.999980926513672
1928,29.000043869018555
1929,3.000020980834961
1930,3.000020980834961
1931,16.000032424926758
1932,18.000125885009766
1933,23.999929428100586
1934,2.9997825622558594
1935,3.999948501586914
1936,23.000001907348633
1937,29.000043869018555
1938,34.999847412109375
1939,2.9997825622558594
1940,3.000020980834961
1941,17.999887466430664
1942,3.000020980834961
1943,1.9998550415039062
1944,36.99994087219238
1945,24.000167846679688
1946,16.000032424926758
1947,32.000064849853516
1948,26.999950408935547
1949,3.999948501586914
1950,97.0001220703125
1951,26.000022888183594
1952,3.000020980834961
1953,4.999876022338867
1954,19.00005340576172
1955,3.000020980834961
1956,2.000093460083008
1957,19.00005340576172
1958,26.999950408935547
1959,19.00005340576172
1960,3.999948501586914
1961,26.000022888183594
1962,3.000020980834961
1963,26.999950408935547
1964,15.000104904174805
1965,37.000179290771484
1966,27.9998779296875
1967,3.999948501586914
1968,15.000104904174805
1969,31.000137329101562
1970,24.99985694885254
1971,42.00005531311035
1972,32.000064849853516
1973,5.000114440917969
1974,36.00001335144043
1975,17.999887466430664
1976,3.000020980834961
1977,23.000001907348633
1978,31.000137329101562
1979,24.99985694885254
1980,3.000020980834961
1981,16.99995994567871
1982,3.000020980834961
1983,1.9998550415039062
1984,28.0001163482666
1985,4.999876022338867
1986,23.000001907348633
1987,25.00009536743164
1988,46.000003814697266
1989,28.0001163482666
1990,7.999897003173828
1991,2.9997825622558594
1992,1.9998550415039062
1993,3.000020980834961
1994,3.000020980834961
1995,17.999887466430664
1996,4.000186920166016
1997,2.000093460083008
1998,3.000020980834961
1999,20.999908447265625
